site_name,AD,AN,BF,BS,BV,CI,DP,EW,FX,GJ,GV,IM,IP,IU,IV,IX,JW,KO,LV,MT,MW,MZ,OT,OZ,PU,PX,QR,RW,VZ,Y
56,200,141,122,228,194,175,210,121,203,193,211,212,196,200,248,81,231,194,183,200,137,141,165,156,201,220,270,228,225,148
A6,124,201,75,155,103,85,224,166,250,149,172,171,195,186,277,224,122,127,197,203,108,248,142,166,240,131,172,211,166,153
At,156,235,171,173,136,177,156,128,131,156,138,208,174,148,131,182,132,185,145,195,286,133,91,177,246,288,213,160,133,151
BC,228,236,209,87,282,166,205,162,244,228,134,230,200,104,188,243,127,188,246,340,195,220,206,122,188,168,161,195,165,218
BF,263,118,220,220,201,175,141,157,95,139,270,85,246,144,119,148,141,182,221,132,195,247,172,136,165,217,162,139,204,193
Bb,183,202,175,176,134,138,169,287,192,259,170,109,225,164,107,214,134,178,124,215,184,155,244,181,104,255,196,115,108,191
Bg,99,180,295,142,127,110,74,213,189,165,165,169,193,206,219,213,122,219,121,210,262,167,246,145,156,223,122,190,170,215
Bq,75,212,173,126,188,236,232,142,154,130,183,235,166,127,170,217,181,90,186,161,247,161,159,223,158,210,173,158,234,188
CL,217,195,216,234,168,140,188,190,179,149,243,172,84,266,294,171,137,186,156,156,115,164,192,129,178,129,138,244,86,142
Cc,197,239,225,162,173,212,164,127,130,243,194,171,166,222,159,225,200,160,167,208,136,119,161,214,214,168,215,189,206,181
Cm,211,194,175,159,112,190,161,202,129,212,112,181,170,161,162,143,120,191,162,137,160,148,208,256,229,178,129,85,251,185
DT,77,163,164,188,149,184,214,201,135,204,334,151,146,155,91,265,222,137,153,226,214,100,210,131,240,239,244,170,135,188
DU,144,150,106,111,232,232,184,123,213,167,150,141,177,234,166,215,193,279,48,191,188,210,237,196,200,195,217,190,39,104
Dh,190,185,190,224,173,228,204,175,198,75,151,196,170,114,171,169,233,88,212,146,142,139,293,157,154,190,126,225,166,278
E1,263,201,120,198,160,108,181,104,103,252,181,132,53,220,241,125,139,203,168,90,81,117,190,204,77,193,138,149,174,152
EI,144,172,91,224,172,191,228,303,181,151,148,96,213,267,85,132,183,98,235,115,290,170,205,137,289,177,191,190,149,120
EK,88,207,201,196,180,145,163,69,144,137,250,219,142,123,283,210,225,127,139,169,202,232,208,142,193,109,190,146,117,212
Fn,136,157,206,239,136,213,168,170,110,219,174,172,241,220,228,226,147,82,246,106,169,170,194,158,165,223,161,180,214,129
GR,185,237,209,188,221,121,220,94,191,61,204,222,77,189,171,133,88,209,149,206,158,223,139,157,199,199,257,128,163,165
Ga,140,198,164,285,152,186,219,103,192,169,131,181,118,212,189,245,200,189,94,127,208,189,124,169,160,124,254,177,184,169
Gv,206,140,144,199,202,185,87,221,89,131,247,176,170,223,139,202,136,144,198,59,254,173,155,165,195,224,277,187,208,142
Gx,188,168,66,273,219,159,202,165,255,108,132,197,111,271,223,133,171,194,169,155,123,161,115,305,146,170,221,191,222,199
HK,162,158,221,149,150,273,262,138,139,186,218,132,159,184,286,251,196,225,54,204,200,205,264,193,186,268,115,133,94,116
Hj,195,182,246,187,109,134,106,130,150,240,109,145,129,147,272,163,139,165,95,91,100,192,197,189,203,106,129,195,140,175
Hl,57,176,175,269,64,212,191,193,258,104,105,83,139,140,191,212,236,166,202,186,132,218,147,180,129,138,93,285,196,181
I3,210,248,144,64,132,154,260,221,138,60,206,204,121,104,62,184,142,177,139,180,181,260,213,137,169,293,261,241,265,270
Il,167,250,201,294,195,151,148,149,168,211,239,174,84,108,216,166,156,164,169,53,172,274,77,129,143,173,235,264,237,74
Ir,147,144,153,46,169,224,247,204,292,143,198,183,256,173,140,201,11,169,202,140,134,131,105,331,149,174,210,214,192,172
Je,236,115,102,172,279,185,231,192,144,143,147,229,109,122,192,213,151,180,184,273,241,243,152,268,282,192,171,220,192,135
KL,132,209,286,164,302,218,171,229,127,245,161,233,143,129,169,194,171,195,90,239,142,124,282,178,208,192,219,209,254,187
Kd,203,194,178,158,83,148,131,227,230,174,149,192,319,208,176,72,323,141,179,131,222,77,168,142,67,250,141,153,170,145
L4,208,116,232,187,203,115,186,256,219,284,271,182,177,201,158,146,179,208,48,206,182,165,109,126,210,111,119,256,181,229
LY,139,142,134,76,84,152,231,130,138,188,154,227,166,189,217,254,151,175,178,243,191,234,219,199,161,255,229,113,107,150
Nl,188,270,119,188,161,117,138,213,186,139,132,295,224,238,232,133,253,210,131,253,151,219,215,161,144,250,172,219,165,256
Ns,139,228,152,245,278,138,193,114,165,224,225,178,263,96,286,185,211,195,231,188,185,166,312,155,194,278,159,181,134,186
Nu,156,159,212,116,137,185,178,132,171,128,177,115,181,205,252,220,191,173,167,164,129,211,132,185,163,60,306,183,196,158
Oa,185,225,144,266,158,222,173,123,152,178,184,253,182,238,197,201,125,256,233,202,167,279,236,171,236,85,193,289,145,261
PY,103,228,137,171,241,203,220,189,290,86,279,200,139,164,245,177,158,147,168,112,113,201,204,205,232,229,195,155,178,144
Ph,180,119,220,132,198,149,148,142,138,92,128,170,103,249,283,97,220,207,99,164,232,231,126,178,233,177,184,248,150,123
Q1,197,209,145,82,122,196,141,175,178,239,143,174,115,159,227,166,185,215,159,139,126,241,170,189,216,166,184,201,264,169
QY,175,309,313,141,154,182,175,227,190,209,139,170,175,234,177,159,80,197,126,195,114,133,163,128,129,177,156,150,118,201
QZ,230,211,211,138,173,230,212,188,216,98,187,210,239,214,118,188,142,182,237,269,123,206,255,166,151,180,144,153,248,142
Qa,228,183,166,74,233,165,158,186,146,259,219,169,129,228,165,143,173,176,209,230,129,119,253,136,128,63,179,183,145,224
Qh,199,174,123,156,236,142,102,146,207,198,152,198,128,236,146,214,154,235,144,239,267,131,193,200,229,130,141,128,170,168
R1,209,165,105,240,144,264,136,225,222,119,183,29,177,197,171,204,201,157,101,302,149,144,247,218,137,203,238,190,123,160
RX,75,313,199,207,168,174,246,203,270,60,228,150,157,146,134,117,213,193,210,168,254,164,288,176,194,181,171,141,157,150
Rt,194,111,164,134,163,252,204,157,118,153,213,195,172,153,176,198,63,140,214,224,96,264,159,210,210,254,179,204,156,68
S3,117,222,185,128,170,176,214,146,134,246,210,185,181,169,223,143,155,205,262,216,158,134,185,209,182,157,188,190,239,149
Se,120,281,89,103,205,191,141,156,145,289,183,259,61,264,139,185,243,142,105,183,126,203,260,186,119,218,94,200,113,244
St,154,125,111,219,185,105,182,217,206,172,182,168,265,125,138,165,177,254,130,106,159,207,63,200,247,178,146,163,160,201
Sv,105,84,184,202,273,190,175,213,184,141,97,211,131,189,146,217,194,73,153,223,164,189,217,139,190,181,97,191,157,172
T8,213,111,190,268,130,136,170,248,172,179,205,143,180,91,156,209,150,242,148,261,173,159,88,184,172,167,210,170,170,216
Tx,238,252,117,138,206,165,186,175,234,175,149,146,163,121,203,65,243,216,192,181,155,164,201,165,210,128,160,182,274,101
Ut,175,145,195,224,101,135,178,174,189,175,123,164,210,182,150,191,167,108,144,138,173,171,149,177,189,214,193,169,156,139
V3,218,256,187,235,245,218,222,174,213,194,182,270,181,273,166,139,129,96,210,136,187,237,186,264,199,164,184,164,221,181
VY,226,145,145,143,259,132,100,145,216,144,205,215,181,203,185,223,110,233,192,189,169,156,155,185,315,207,195,111,205,154
Vp,172,115,202,175,165,159,201,207,290,161,232,129,192,136,212,159,131,129,105,190,165,173,188,204,193,90,215,209,163,73
We,148,245,165,108,204,244,171,202,125,213,219,126,129,98,205,191,139,196,204,171,219,243,229,171,187,152,202,135,216,210
Wl,150,138,244,237,226,128,133,204,150,188,205,144,202,178,182,94,175,189,182,147,94,179,128,166,186,118,191,184,201,177
Xg,200,172,175,200,184,179,150,85,171,127,204,283,96,241,144,184,111,153,138,136,173,141,169,177,176,144,154,204,218,117
YZ,134,199,180,125,134,238,151,175,223,175,216,242,103,122,310,51,228,157,293,142,133,154,230,160,215,275,140,32,291,179
Ye,161,185,103,178,182,187,223,205,186,104,248,224,176,98,179,192,176,176,182,177,148,213,197,191,155,226,143,224,153,160
Yl,111,156,232,168,316,98,142,169,125,95,194,191,196,176,210,155,189,277,158,122,199,200,276,240,339,127,242,136,173,236
Zf,180,120,158,200,203,232,80,203,203,233,141,223,148,250,210,157,305,157,195,212,134,203,240,205,174,260,140,174,205,123
Zg,152,182,197,206,240,153,262,131,183,93,186,125,196,119,165,198,152,175,241,220,113,142,117,219,166,150,163,171,95,156
a3,263,225,133,214,186,222,107,143,99,179,232,115,198,263,161,253,221,72,197,208,213,92,218,246,166,111,196,160,173,241
b2,151,194,186,130,251,262,272,70,169,144,238,206,317,168,257,233,102,102,248,62,149,195,165,128,213,214,184,167,126,166
bn,223,141,156,192,110,205,169,266,186,234,137,133,202,148,231,178,130,171,191,160,168,190,187,249,203,139,115,154,141,134
bs,216,188,150,153,140,179,95,109,103,203,179,155,233,232,188,145,165,162,288,138,137,195,164,62,198,191,217,145,222,182
by,117,105,182,132,180,185,114,241,188,166,205,260,190,190,174,187,247,107,157,119,245,170,199,82,95,106,188,96,99,145
c4,141,50,194,230,162,108,150,164,182,147,248,188,246,147,201,116,235,107,177,192,207,244,165,172,148,172,95,187,46,156
cx,240,140,115,130,104,163,199,145,179,221,209,147,135,162,252,136,167,120,190,235,105,69,151,218,136,227,176,131,239,67
cz,206,201,202,178,111,140,268,140,182,227,142,244,162,189,179,161,257,173,210,81,179,166,139,129,260,200,243,144,142,112
e6,234,209,169,135,159,199,223,188,202,196,152,210,199,178,214,182,194,164,249,131,196,164,170,180,210,128,136,202,163,153
e8,100,214,260,166,207,196,82,234,216,134,248,69,104,99,141,149,112,213,259,173,197,171,172,181,232,75,154,261,124,186
ef,170,121,196,187,180,169,122,250,170,236,177,265,109,233,182,188,163,196,212,140,121,234,195,145,232,153,144,179,169,199
f1,126,258,97,174,283,128,226,268,155,261,160,125,162,96,217,210,107,214,222,212,233,187,233,176,217,136,258,126,158,207
fo,88,243,263,151,153,226,132,248,112,218,84,152,169,80,159,240,240,125,94,160,223,129,163,184,154,178,159,108,218,181
gi,186,274,148,196,250,196,178,128,148,90,120,178,108,265,236,201,145,213,185,138,119,134,117,203,168,204,280,126,173,234
hj,147,137,184,199,273,141,205,138,184,180,193,252,230,185,144,233,152,107,149,164,160,123,164,254,164,191,201,174,237,215
hn,225,125,158,235,185,173,171,164,224,230,205,168,176,203,149,128,155,233,197,203,140,174,187,107,126,118,177,88,255,137
il,182,164,219,252,223,216,176,250,176,174,194,85,257,191,75,236,265,114,198,224,96,142,168,155,232,166,180,206,122,168
l1,192,159,313,120,206,235,188,125,184,148,210,203,182,192,186,154,156,196,214,201,194,190,134,211,224,220,155,126,196,117
m5,204,130,145,114,62,280,149,161,177,110,80,206,155,228,219,153,171,119,237,175,190,193,130,153,88,162,177,108,114,145
n3,146,170,144,104,147,149,172,184,223,172,260,265,172,155,163,188,184,287,139,185,270,200,171,99,263,191,177,176,148,273
ny,214,247,234,136,226,176,190,152,211,151,214,144,125,234,78,191,101,265,244,214,221,174,112,178,114,110,215,117,178,161
o6,146,183,120,166,185,217,159,104,150,130,130,172,237,159,143,185,254,158,157,153,82,152,164,130,210,113,167,169,314,189
o9,222,208,246,177,191,190,151,176,192,154,181,160,136,205,110,128,110,185,97,43,218,84,226,181,273,204,157,197,167,155
q4,192,180,223,141,93,192,163,168,158,148,214,223,112,272,259,80,169,260,146,144,217,156,223,266,184,116,176,221,265,216
qw,223,196,178,166,248,158,263,218,218,176,203,243,224,210,226,248,162,150,153,232,123,177,148,176,163,196,132,153,219,205
rv,141,144,148,164,190,155,122,202,316,177,210,159,113,162,155,211,156,198,132,164,234,207,205,126,168,188,142,116,216,115
t8,199,240,158,165,203,217,140,170,154,294,222,91,113,169,169,165,166,173,301,133,301,149,128,63,199,127,267,132,214,220
t9,177,118,166,121,129,120,217,148,205,144,238,197,169,142,184,180,228,257,126,162,236,228,153,138,137,138,197,217,208,147
tz,168,191,185,235,251,133,201,177,210,159,189,260,96,168,181,206,140,139,212,46,291,191,172,197,131,187,223,194,228,118
v3,178,119,65,134,182,321,128,139,166,222,225,156,165,162,243,185,153,135,135,135,133,121,210,224,142,108,165,174,182,191
vz,105,252,203,214,208,216,159,204,255,169,189,168,203,246,198,203,294,144,198,245,235,144,268,188,170,161,212,144,196,279
w3,64,161,143,245,179,184,213,180,141,111,179,75,238,235,107,157,241,218,199,91,134,194,178,241,231,35,195,257,222,216
w5,98,156,157,283,201,67,104,194,268,123,215,192,149,131,230,126,184,155,162,154,198,217,177,255,108,185,129,114,143,185
xy,244,192,140,126,201,187,166,137,198,147,154,101,60,208,276,219,174,155,153,145,227,218,92,225,124,225,223,78,62,149
z3,174,67,201,167,51,181,116,124,125,108,67,189,179,90,262,259,198,149,134,104,205,145,210,218,61,173,230,179,69,270
